Trip_ID,Mode_of_Transport,Departure_Station,Arrival_Station,Departure_Time_Date,Departure_Time,Passenger_Count,Fare_Amount,Trip_Duration_Minutes,Trip_Date2,Updated_Day_of_Week,True/False
TRIP0841,bus,North Station,Central,01/01/2024 00:00,20:00:00,37,12.54813582,,05/02/2024,Monday,F
TRIP0843,train,South Point,West End,01/01/2024 00:00,20:02:00,13,2.429476373,116,05/02/2024,Monday,F
TRIP0844,BUS,Airport,West End,01/01/2024 00:00,20:03:00,34,,165,05/02/2024,Monday,F
TRIP0845,FERRY,North Station,South Point,01/01/2024 00:00,20:04:00,86,16.48985361,135,05/02/2024,Monday,F
TRIP0847,Ferry,West End,South Point,01/01/2024 00:00,20:06:00,,44.46185035,112,05/02/2024,Monday,F
TRIP0848,Tram,West End,North Station,01/01/2024 00:00,20:07:00,51,16.60188561,113,05/02/2024,Monday,F
TRIP0849,Train,Airport,West End,01/01/2024 00:00,20:08:00,3,45.09756434,24,05/02/2024,Monday,F
TRIP0850,train,Downtown,North Station,01/01/2024 00:00,20:09:00,42,49.80980484,77,05/02/2024,Monday,F
TRIP0851,Tram,South Point,Airport,01/01/2024 00:00,20:10:00,98,41.35807537,171,05/02/2024,Monday,F
TRIP0852,Tram,Downtown,Central,01/01/2024 00:00,20:11:00,32,42.32113171,8,05/02/2024,Monday,F
TRIP0853,bus,South Point,Central,01/01/2024 00:00,20:12:00,51,12.82593244,23,05/02/2024,Monday,F
TRIP0854,Train,Downtown,South Point,01/01/2024 00:00,20:13:00,85,29.04676874,106,05/02/2024,Monday,F
TRIP0856,Tram,Central,North Station,01/01/2024 00:00,20:15:00,21,5.198437873,,05/02/2024,Monday,F
TRIP0857,Train,West End,Downtown,01/01/2024 00:00,20:16:00,44,49.9451843,145,05/02/2024,Monday,F
TRIP0858,Train,Downtown,South Point,01/01/2024 00:00,20:17:00,11,,,05/02/2024,Monday,F
TRIP0859,Tram,Airport,Central,01/01/2024 00:00,20:18:00,,37.53510365,90,05/02/2024,Monday,F
TRIP0861,Tram,North Station,Downtown,01/01/2024 00:00,20:20:00,92,,115,05/02/2024,Monday,F
TRIP0862,BUS,West End,Central,01/01/2024 00:00,20:21:00,63,49.88260072,113,05/02/2024,Monday,F
TRIP0864,Bus,West End,Central,01/01/2024 00:00,20:23:00,99,2.49736593,47,05/02/2024,Monday,F
TRIP0865,fErry,North Station,Downtown,01/01/2024 00:00,20:24:00,13,20.85398014,46,06/02/2024,Tuesday,F
TRIP0866,Ferry,Downtown,North Station,01/01/2024 00:00,20:25:00,98,6.938993157,94,06/02/2024,Tuesday,F
TRIP0867,train,Downtown,airport,01/01/2024 00:00,20:26:00,11,1.610081514,119,06/02/2024,Tuesday,F
TRIP0869,Bus,Airport,Downtown,01/01/2024 00:00,20:28:00,17,39.29504343,155,06/02/2024,Tuesday,F
TRIP0870,Bus,North Station,South Point,01/01/2024 00:00,20:29:00,99,28.52594422,47,06/02/2024,Tuesday,F
TRIP0871,Bus,South Point,Downtown,01/01/2024 00:00,20:30:00,82,15.98251047,81,06/02/2024,Tuesday,F
TRIP0872,bus,Central,West End,01/01/2024 00:00,20:31:00,86,32.88992927,,06/02/2024,Tuesday,F
TRIP0873,Tram,North Station,Airport,01/01/2024 00:00,20:32:00,,,,06/02/2024,Tuesday,F
TRIP0874,bus,North Station,South Point,01/01/2024 00:00,20:33:00,19,1.211881581,24,06/02/2024,Tuesday,F
TRIP0875,Tram,Central,North Station,01/01/2024 00:00,20:34:00,37,,43,06/02/2024,Tuesday,F
TRIP0876,bus,Downtown,South Point,01/01/2024 00:00,20:35:00,,31.3752827,16,06/02/2024,Tuesday,F
TRIP0878,train,Downtown,North Station,01/01/2024 00:00,20:37:00,28,2.427431826,158,06/02/2024,Tuesday,F
TRIP0879,Ferry,Central,South Point,01/01/2024 00:00,20:38:00,5,41.93742158,46,06/02/2024,Tuesday,F
TRIP0880,bus,Downtown,North Station,01/01/2024 00:00,20:39:00,17,31.1665469,,06/02/2024,Tuesday,F
TRIP0881,train,West End,North Station,01/01/2024 00:00,20:40:00,36,28.38806986,,06/02/2024,Tuesday,F
TRIP0882,Train,South Point,West End,01/01/2024 00:00,20:41:00,19,31.41839538,42,06/02/2024,Tuesday,F
TRIP0883,Ferry,North Station,Downtown,01/01/2024 00:00,20:42:00,64,,102,06/02/2024,Tuesday,F
TRIP0884,bus,Airport,Downtown,01/01/2024 00:00,20:43:00,91,29.55335707,175,06/02/2024,Tuesday,F
TRIP0885,FERRY,South Point,Airport,01/01/2024 00:00,20:44:00,98,29.2570438,23,06/02/2024,Tuesday,F
TRIP0886,Bus,Downtown,Airport,01/01/2024 00:00,20:45:00,11,49.53861827,138,06/02/2024,Tuesday,F
TRIP0887,Train,North Station,West End,01/01/2024 00:00,20:46:00,54,37.95814327,178,06/02/2024,Tuesday,F
TRIP0888,Train,Downtown,Airport,01/01/2024 00:00,20:47:00,45,22.39354337,120,06/02/2024,Tuesday,F
TRIP0889,train, Central ,South Point,01/01/2024 00:00,20:48:00,47,35.5161515,117,07/02/2024,Wednesday,F
TRIP0891,Ferry,North Station,Central,01/01/2024 00:00,20:50:00,21,11.82933539,69,07/02/2024,Wednesday,F
TRIP0892,bus,West End,Central,01/01/2024 00:00,20:51:00,11,30.04416791,103,07/02/2024,Wednesday,F
TRIP0894,FERRY,North Station,West End,01/01/2024 00:00,20:53:00,5,46.49240624,56,07/02/2024,Wednesday,F
TRIP0895,Bus,Downtown,North Station,01/01/2024 00:00,20:54:00,81,,122,07/02/2024,Wednesday,F
TRIP0896,train,Airport,Central,01/01/2024 00:00,20:55:00,56,26.62003458,179,07/02/2024,Wednesday,F
TRIP0897,Bus,West End,South Point,01/01/2024 00:00,20:56:00,20,10.97597698,124,07/02/2024,Wednesday,F
TRIP0898,Train,South Point,Airport,01/01/2024 00:00,20:57:00,41,49.78373992,11,07/02/2024,Wednesday,F
TRIP0899,fErry,West End,South Point,01/01/2024 00:00,20:58:00,46,49.06533644,15,07/02/2024,Wednesday,F
TRIP0901,Ferry,Downtown,Central,01/01/2024 00:00,21:00:00,70,40.31849595,,07/02/2024,Wednesday,F
TRIP0902,bus,Downtown,Central,01/01/2024 00:00,21:01:00,17,35.89745798,72,07/02/2024,Wednesday,F
TRIP0903,BUS,South Point,Central,01/01/2024 00:00,21:02:00,19,29.86133184,157,07/02/2024,Wednesday,F
TRIP0905,Bus,Downtown,Airport,01/01/2024 00:00,21:04:00,48,23.01083496,158,07/02/2024,Wednesday,F
TRIP0906,train,Airport,West End,01/01/2024 00:00,21:05:00,52,33.90192196,106,07/02/2024,Wednesday,F
TRIP0907,Ferry,North Station,West End,01/01/2024 00:00,21:06:00,,34.03781489,114,07/02/2024,Wednesday,F
TRIP0908,Ferry,Central,Downtown,01/01/2024 00:00,21:07:00,70,,,07/02/2024,Wednesday,F
TRIP0909,Bus,Central,South Point,01/01/2024 00:00,21:08:00,55,47.11375334,175,07/02/2024,Wednesday,F
TRIP0910,bus,Central,South Point,01/01/2024 00:00,21:09:00,75,8.784173096,55,07/02/2024,Wednesday,F
TRIP0911,Bus,West End,North Station,01/01/2024 00:00,21:10:00,33,25.26779259,,07/02/2024,Wednesday,F
TRIP0912,Train,South Point,West End,01/01/2024 00:00,21:11:00,62,34.69875684,169,07/02/2024,Wednesday,F
TRIP0913,Bus,Downtown,Airport,01/01/2024 00:00,21:12:00,88,35.00822239,50,08/02/2024,Thursday,F
TRIP0914,Ferry,North Station,Downtown,01/01/2024 00:00,21:13:00,23,32.60762836,57,08/02/2024,Thursday,F
TRIP0915,fErry,Airport,Downtown,01/01/2024 00:00,21:14:00,15,,92,08/02/2024,Thursday,F
TRIP0916,Bus,North Station,South Point,01/01/2024 00:00,21:15:00,27,8.23222515,125,08/02/2024,Thursday,F
TRIP0917,bus,Airport,West End,01/01/2024 00:00,21:16:00,75,31.97904618,17,08/02/2024,Thursday,F
TRIP0918,FERRY,West End,airport,01/01/2024 00:00,21:17:00,64,30.16545475,93,08/02/2024,Thursday,F
TRIP0919,train,Central,West End,01/01/2024 00:00,21:18:00,81,9.378122509,,08/02/2024,Thursday,F
TRIP0920,Tram,West End,Central,01/01/2024 00:00,21:19:00,51,35.40438771,122,08/02/2024,Thursday,F
TRIP0921,BUS,South Point,West End,01/01/2024 00:00,21:20:00,53,23.03101359,58,08/02/2024,Thursday,F
TRIP0922,bus,South Point,Central,01/01/2024 00:00,21:21:00,78,33.55414928,120,08/02/2024,Thursday,F
TRIP0923,FERRY,Airport,Central,01/01/2024 00:00,21:22:00,91,41.94967045,122,08/02/2024,Thursday,F
TRIP0924,bus,Downtown,North Station,01/01/2024 00:00,21:23:00,82,8.901557215,8,08/02/2024,Thursday,F
TRIP0925,train,Downtown,Airport,01/01/2024 00:00,21:24:00,92,1.447670966,79,08/02/2024,Thursday,F
TRIP0926,Ferry,Airport,South Point,01/01/2024 00:00,21:25:00,,39.06557803,53,08/02/2024,Thursday,F
TRIP0927,bus,South Point,West End,01/01/2024 00:00,21:26:00,47,30.68002255,11,08/02/2024,Thursday,F
TRIP0928,FERRY,South Point,Central,01/01/2024 00:00,21:27:00,4,35.1321587,114,08/02/2024,Thursday,F
TRIP0929,bus,South Point,West End,01/01/2024 00:00,21:28:00,7,,126,08/02/2024,Thursday,F
TRIP0930,bus,West End,Airport,01/01/2024 00:00,21:29:00,35,40.23914127,15,08/02/2024,Thursday,F
TRIP0932,Train,North Station,Airport,01/01/2024 00:00,21:31:00,73,27.0287864,177,08/02/2024,Thursday,F
TRIP0933,Train,Central,South Point,01/01/2024 00:00,21:32:00,72,,27,08/02/2024,Thursday,F
TRIP0934,Ferry,South Point,Downtown,01/01/2024 00:00,21:33:00,,20.39341639,32,08/02/2024,Thursday,F
TRIP0935,Bus,Airport,South Point,01/01/2024 00:00,21:34:00,81,8.107706621,115,08/02/2024,Thursday,F
TRIP0936,bus,Central,North Station,01/01/2024 00:00,21:35:00,81,28.84405803,61,08/02/2024,Thursday,F
TRIP0937,train,West End,Airport,01/01/2024 00:00,21:36:00,97,14.21211995,30,09/02/2024,Friday,F
TRIP0938,Bus,Airport,Central,01/01/2024 00:00,21:37:00,96,46.10472185,157,09/02/2024,Friday,F
TRIP0939,train,Central,Downtown,01/01/2024 00:00,21:38:00,72,29.36794481,,09/02/2024,Friday,F
TRIP0940,Bus,Airport,North Station,01/01/2024 00:00,21:39:00,19,29.84558894,33,09/02/2024,Friday,F
TRIP0942,bus,North Station,Airport,01/01/2024 00:00,21:41:00,38,3.073472923,168,09/02/2024,Friday,F
TRIP0943,bus,West End,Central,01/01/2024 00:00,21:42:00,67,2.071316386,18,09/02/2024,Friday,F
TRIP0944,Tram,West End,South Point,01/01/2024 00:00,21:43:00,59,21.45508964,82,09/02/2024,Friday,F
TRIP0945,train,Airport,Central,01/01/2024 00:00,21:44:00,,4.685986216,39,09/02/2024,Friday,F
TRIP0946,Bus,Downtown,West End,01/01/2024 00:00,21:45:00,13,30.5389243,34,09/02/2024,Friday,F
TRIP0947,Bus,South Point,Downtown,01/01/2024 00:00,21:46:00,47,44.10816378,96,09/02/2024,Friday,F
TRIP0948,Train,South Point,Downtown,01/01/2024 00:00,21:47:00,61,44.20428342,21,09/02/2024,Friday,F
TRIP0949,Tram,North Station,Airport,01/01/2024 00:00,21:48:00,31,33.1227478,162,09/02/2024,Friday,F
TRIP0950,FERRY,North Station,Downtown,01/01/2024 00:00,21:49:00,80,10.95597566,97,09/02/2024,Friday,F
TRIP0951,FERRY,South Point,Airport,01/01/2024 00:00,21:50:00,96,43.21834315,177,09/02/2024,Friday,F
TRIP0952,Train, Central ,Airport,01/01/2024 00:00,21:51:00,,44.36162505,83,09/02/2024,Friday,F
TRIP0953,fErry,South Point,Airport,01/01/2024 00:00,21:52:00,93,10.23435246,114,09/02/2024,Friday,F
TRIP0954,Train, Central ,airport,01/01/2024 00:00,21:53:00,86,,106,09/02/2024,Friday,F
TRIP0956,fErry,Central,Airport,01/01/2024 00:00,21:55:00,67,40.23069546,51,09/02/2024,Friday,F
TRIP0959,Train,North Station,Central,01/01/2024 00:00,21:58:00,,44.91961036,,09/02/2024,Friday,F
TRIP0960,Tram,West End,Airport,01/01/2024 00:00,21:59:00,64,31.32021141,91,09/02/2024,Friday,F
TRIP0961,Bus,West End,airport,01/01/2024 00:00,22:00:00,21,48.68243965,11,10/02/2024,Saturday,F
TRIP0962,fErry,West End,Downtown,01/01/2024 00:00,22:01:00,80,23.51797112,26,10/02/2024,Saturday,F
TRIP0963,Tram,Airport,Downtown,01/01/2024 00:00,22:02:00,76,42.44570256,85,10/02/2024,Saturday,F
TRIP0965,fErry,Downtown,West End,01/01/2024 00:00,22:04:00,41,17.09631298,78,10/02/2024,Saturday,F
TRIP0966,train,South Point,Downtown,01/01/2024 00:00,22:05:00,24,3.817318619,,10/02/2024,Saturday,F
TRIP0967,Ferry,Central,Downtown,01/01/2024 00:00,22:06:00,35,48.77948511,139,10/02/2024,Saturday,F
TRIP0968,fErry,North Station,South Point,01/01/2024 00:00,22:07:00,56,40.94020841,129,10/02/2024,Saturday,F
TRIP0969,Bus,Downtown,North Station,01/01/2024 00:00,22:08:00,30,42.70109735,54,10/02/2024,Saturday,F
TRIP0970,BUS,Central,West End,01/01/2024 00:00,22:09:00,57,46.92927896,56,10/02/2024,Saturday,F
TRIP0971,FERRY,Downtown,North Station,01/01/2024 00:00,22:10:00,94,4.712622563,165,10/02/2024,Saturday,F
TRIP0972,BUS,Downtown,South Point,01/01/2024 00:00,22:11:00,47,19.58708083,5,10/02/2024,Saturday,F
TRIP0973,FERRY,North Station,Downtown,01/01/2024 00:00,22:12:00,35,4.016227008,166,10/02/2024,Saturday,F
TRIP0974,bus,South Point,Airport,01/01/2024 00:00,22:13:00,19,10.93425853,,10/02/2024,Saturday,F
TRIP0975,fErry,West End,North Station,01/01/2024 00:00,22:14:00,,11.85360596,149,10/02/2024,Saturday,F
TRIP0976,train,Airport,Downtown,01/01/2024 00:00,22:15:00,26,23.72080695,136,10/02/2024,Saturday,F
TRIP0977,Train,South Point,Downtown,01/01/2024 00:00,22:16:00,71,13.79382729,,10/02/2024,Saturday,F
TRIP0978,Ferry,Airport,Central,01/01/2024 00:00,22:17:00,30,5.498416287,8,10/02/2024,Saturday,F
TRIP0980,FERRY,North Station,Airport,01/01/2024 00:00,22:19:00,,7.790140396,75,10/02/2024,Saturday,F
TRIP0981,train, Central ,North Station,01/01/2024 00:00,22:20:00,65,48.6673015,39,10/02/2024,Saturday,F
TRIP0982,Tram,Central,Downtown,01/01/2024 00:00,22:21:00,36,38.08497909,12,10/02/2024,Saturday,F
TRIP0985,Train,South Point,Central,01/01/2024 00:00,22:24:00,1,14.27923984,,11/02/2024,Sunday,F
TRIP0987,Train,Downtown,West End,01/01/2024 00:00,22:26:00,37,16.64956894,31,11/02/2024,Sunday,F
TRIP0988,train,Downtown,West End,01/01/2024 00:00,22:27:00,13,15.319477,36,11/02/2024,Sunday,F
TRIP0989,FERRY,North Station,Central,01/01/2024 00:00,22:28:00,8,12.00904661,82,11/02/2024,Sunday,F
TRIP0991,Ferry,Airport,Downtown,01/01/2024 00:00,22:30:00,60,13.19492152,150,11/02/2024,Sunday,F
TRIP0993,BUS, Central ,Central,01/01/2024 00:00,22:32:00,1,33.8627133,161,11/02/2024,Sunday,F
TRIP0994,Tram,Downtown,South Point,01/01/2024 00:00,22:33:00,36,3.59695969,20,11/02/2024,Sunday,F
TRIP0995,Bus,North Station,airport,01/01/2024 00:00,22:34:00,35,10.92009351,103,11/02/2024,Sunday,F
TRIP0996,train,North Station,West End,01/01/2024 00:00,22:35:00,,40.54667019,51,11/02/2024,Sunday,F
TRIP0997,Bus,Central,West End,01/01/2024 00:00,22:36:00,63,7.772635217,35,11/02/2024,Sunday,F
TRIP0998,FERRY,West End,North Station,01/01/2024 00:00,22:37:00,23,,8,11/02/2024,Sunday,F
TRIP0999,Tram,South Point,Central,01/01/2024 00:00,22:38:00,9,43.30061663,169,11/02/2024,Sunday,F
TRIP1000,train,Airport,West End,01/01/2024 00:00,22:39:00,34,8.168802902,21,11/02/2024,Sunday,F
